link_id,page_no,link_text,surrounding_text,link_destination,link_domain
3679,830,98,"(2009)240 CLR 95; [2009]HCA 53, the High Court said at 98 [5](citations omitted): ‘In deciding whether the evidence sufficiently raises the",https://jade.io/article/121793/section/482,jade
3680,830,[5](citations,"CLR 95; [2009]HCA 53, the High Court said at 98 [5](citations omitted): ‘In deciding whether the evidence sufficiently raises the issue",https://jade.io/article/121793/section/482,jade
3681,830,[1995]1 Qd R 667;,exceptions contained in s 31(2)apply to s 31(1)(d)(R v Fietkau [1995]1 Qd R 667; R v Pickering [2016]QCA 124). The exceptions will be construed,https://jade.io/article/205419,jade
3682,830,[2016]QCA 124).,31(1)(d)(R v Fietkau [1995]1 Qd R 667; R v Pickering [2016]QCA 124). The exceptions will be construed strictly. In Pickering v The,https://jade.io/article/463944,jade
3683,830,"[2017]HCA 17,","construed strictly. In Pickering v The Queen (2017)260 CLR 151; [2017]HCA 17, the appellant stabbed the deceased and was tried on a",https://jade.io/article/528728,jade
3684,831,"(2022)12 QR 417,","liable to have such threats made’. In R v Pain (2022)12 QR 417, a member of one outlaw motorcycle gang was charged with",https://jade.io/article/955424,jade
3685,835,"[2013]QCA 361,","s 1 of the Criminal Code. In R v Bartram [2013]QCA 361, the Court of Appeal considered the area underneath a highset",https://jade.io/article/307132,jade
3686,835,[19]-[20]:,"part of the building or structure. Muir JA observed at [19]-[20]: ‘There is no reason why, by reference to the plain",https://jade.io/article/307132/section/4547,jade
3687,835,"(2023)13 QR 276,","of the relevant residential “building”or “structure”’. In R v Richards (2023)13 QR 276, the Court of Appeal upheld the trial judge’s ruling that",https://jade.io/article/962969,jade
3688,835,283,part of those buildings or structures. McMurdo JA observed at 283 [20]-[21]: ‘The concrete slab was useful for the parking of,https://jade.io/article/962969/section/1466,jade
3689,835,[20]-[21]:,"of those buildings or structures. McMurdo JA observed at 283 [20]-[21]: ‘The concrete slab was useful for the parking of vehicles,",https://jade.io/article/962969/section/1466,jade
3690,835,"[2013]QCA 339,","of the definition of a dwelling’. In R v McMartin [2013]QCA 339, the jury were incorrectly instructed that the defence was excluded",https://jade.io/article/305332,jade
3691,836,[2009]QCA 375,belief referred to by s 267. See R v Cuskelly [2009]QCA 375 for a discussion of the defence and a comparison with,https://jade.io/article/121235,jade
3692,836,(1996)7,"of the authorities on ‘peaceable possession’, see Shaw v Garbutt (1996)7 BPR 14,816. 17.14.3 Suggested Direction [Last reviewed: April 2026] The",https://jade.io/citation/2735731,jade
3693,836,"BPR 14,816.","the authorities on ‘peaceable possession’, see Shaw v Garbutt (1996)7 BPR 14,816. 17.14.3 Suggested Direction [Last reviewed: April 2026] The law provides",https://jade.io/citation/2735731,jade
3694,839,[2006]1 Qd R 458also,of Right: s 22(2) for discussion of s 22. See [2006]1 Qd R 458also R v Waine . For a useful examination of the,https://jade.io/article/169011,jade
3695,839,(1996)7,"of the authorities on ‘peaceable possession’, see Shaw v Garbutt (1996)7 BPR 14,816. 17.15.3 Suggested Direction [Last reviewed: April 2026] The",https://jade.io/citation/2735731,jade
3696,839,"BPR 14,816.","the authorities on ‘peaceable possession’, see Shaw v Garbutt (1996)7 BPR 14,816. 17.15.3 Suggested Direction [Last reviewed: April 2026] The law provides",https://jade.io/citation/2735731,jade
3697,841,"[1995]2 Qd R 490,","force to ensure the orderly movement of children(Horan v Ferguson [1995]2 Qd R 490, 500). The prosecution may also negative the defence by proving",https://jade.io/article/205939,jade
3698,841,500).,"orderly movement of children(Horan v Ferguson [1995]2 Qd R 490, 500). The prosecution may also negative the defence by proving that",https://jade.io/article/205939/section/140249,jade
3699,841,"[2013]QCA 370,","reasonableness of the [defendant’s]conduct was to be adjudged’(R v DBG [2013]QCA 370, [31]). The defendant’s own views as to the appropriateness of",https://jade.io/article/307263,jade
3700,841,[31]).,"the [defendant’s]conduct was to be adjudged’(R v DBG [2013]QCA 370, [31]). The defendant’s own views as to the appropriateness of the",https://jade.io/article/307263/section/1017,jade
3701,841,"[2019]QCA 9,","the force used was objectively reasonable(ACP v Queensland Police Service [2019]QCA 9, [26]). 17.16.3 Suggested Direction [Last reviewed: April 2026] Formatting Tests",https://jade.io/article/633360,jade
3702,841,[26]).,"used was objectively reasonable(ACP v Queensland Police Service [2019]QCA 9, [26]). 17.16.3 Suggested Direction [Last reviewed: April 2026] Formatting Tests (Test",https://jade.io/article/633360/section/140175,jade
3703,844,ss(197[1973]HCA 353)133,Chapter 17.24Chapter 17.23 and . The excuse provided for in ss(197[1973]HCA 353)133 CLR 209 268 and 269 of the Criminal Code applies,https://jade.io/article/66420,jade
3704,844,353)133 CLR 209,17.24Chapter 17.23 and . The excuse provided for in ss(197[1973]HCA 353)133 CLR 209 268 and 269 of the Criminal Code applies only to,https://jade.io/article/66420,jade
3705,844,"(1990)171 CLR 312,","the evidence most favourable to the defendant(Stingel v The Queen (1990)171 CLR 312, 318; [1990]HCA 61). The availability of the defence does not",https://jade.io/article/67605,jade
3706,844,318;,"favourable to the defendant(Stingel v The Queen (1990)171 CLR 312, 318; [1990]HCA 61). The availability of the defence does not depend",https://jade.io/article/67605/section/140625,jade
3707,844,[1990]HCA 61).,"to the defendant(Stingel v The Queen (1990)171 CLR 312, 318; [1990]HCA 61). The availability of the defence does not depend upon some",https://jade.io/article/67605,jade
3708,844,"161-162,","prosecution case(Van Den Hoek v The Queen (1986)161 CLR 158, 161-162, 169; [1986]HCA 76). While it is always a matter for",https://jade.io/article/67328/section/2280,jade
3709,844,169;,"case(Van Den Hoek v The Queen (1986)161 CLR 158, 161-162, 169; [1986]HCA 76). While it is always a matter for the",https://jade.io/article/67328/section/139952,jade
3710,844,[1986]HCA 76).,"Den Hoek v The Queen (1986)161 CLR 158, 161-162, 169; [1986]HCA 76). While it is always a matter for the trial judge",https://jade.io/article/67328,jade
3711,844,"[2024]QCA 165,","the issue should be left to the jury’(R v DCE [2024]QCA 165, [69]). Provocation requires there to be a ‘wrongful act or",https://jade.io/article/1089387,jade
3712,844,[69]).,"should be left to the jury’(R v DCE [2024]QCA 165, [69]). Provocation requires there to be a ‘wrongful act or insult’.",https://jade.io/article/1089387/section/1334,jade
3713,844,"[2024]QCA 165,","the word‘act’but does not also qualify the word‘insult’(R v DCE [2024]QCA 165, [56]). It follows that provocation may be constituted by a",https://jade.io/article/1089387,jade
3714,844,[56]).,"does not also qualify the word‘insult’(R v DCE [2024]QCA 165, [56]). It follows that provocation may be constituted by a ‘wrongful",https://jade.io/article/1089387/section/140726,jade
3715,844,"[2024]QCA 165,","which could not amount to provocation: s 268(3)(R v DCE [2024]QCA 165, [56]). ‘Insult’ is a non-technical word with a broad meaning.",https://jade.io/article/1089387,jade
3716,844,[56]).,"not amount to provocation: s 268(3)(R v DCE [2024]QCA 165, [56]). ‘Insult’ is a non-technical word with a broad meaning. Whether",https://jade.io/article/1089387/section/140726,jade
3717,844,"[2024]QCA 165,","circumstances will include the characteristics of the defendant(R v DCE [2024]QCA 165, [61]-[64]). Because the word ‘insult’ can have a broad Formatting",https://jade.io/article/1089387,jade
3718,844,[61]-[64]).,"include the characteristics of the defendant(R v DCE [2024]QCA 165, [61]-[64]). Because the word ‘insult’ can have a broad Formatting Tests",https://jade.io/article/1089387/section/2906,jade
3719,850,"[2024]QCA 165,","circumstances will include the characteristics of the defendant(R v DCE [2024]QCA 165, [61]-[64]). Because the word ‘insult’ can have a broad meaning,",https://jade.io/article/1089387,jade
3720,850,[61]-[64]).,"include the characteristics of the defendant(R v DCE [2024]QCA 165, [61]-[64]). Because the word ‘insult’ can have a broad meaning, it",https://jade.io/article/1089387/section/2906,jade
3721,850,"[2015]2 Qd R 307,","270 is available on a charge of manslaughter(R v Major [2015]2 Qd R 307, 308 [3], 312 [33]). Applying the same reasoning it would",https://jade.io/article/295309,jade
3722,850,308,"a charge of manslaughter(R v Major [2015]2 Qd R 307, 308 [3], 312 [33]). Applying the same reasoning it would be",https://jade.io/article/295309/section/140887,jade
3723,850,"[3],","charge of manslaughter(R v Major [2015]2 Qd R 307, 308 [3], 312 [33]). Applying the same reasoning it would be available",https://jade.io/article/295309/section/140887,jade
3724,850,312,"of manslaughter(R v Major [2015]2 Qd R 307, 308 [3], 312 [33]). Applying the same reasoning it would be available on",https://jade.io/article/295309/section/533,jade
3725,850,[33]).,"manslaughter(R v Major [2015]2 Qd R 307, 308 [3], 312 [33]). Applying the same reasoning it would be available on a",https://jade.io/article/295309/section/533,jade
3726,851,"[1966]Qd R 47),","Major (and that of Hart J in R v Sleep [1966]Qd R 47), however it is consistent with and follows the High Court",https://jade.io/citation/3073580,jade
3727,851,209[1973]HCA 35;,the High Court reasoning in R v Kaporonovski (1973)133 CLR 209[1973]HCA 35; . The language of the section draws attention to a,https://jade.io/article/66420,jade
3728,851,"[2015]2 Qd R 307,","the use of force to prevent its repetition(R v Major [2015]2 Qd R 307, 312 [37]). It is not necessary for the defendant to",https://jade.io/article/295309,jade
3729,851,312,"to prevent its repetition(R v Major [2015]2 Qd R 307, 312 [37]). It is not necessary for the defendant to have",https://jade.io/article/295309/section/140276,jade
3730,851,[37]).,"prevent its repetition(R v Major [2015]2 Qd R 307, 312 [37]). It is not necessary for the defendant to have a",https://jade.io/article/295309/section/140276,jade
3731,851,"[2015]2 Qd R 307,","of the provocative act or insult being repeated’(R v Major [2015]2 Qd R 307, 309 [5]). There will often be overlap between the issues",https://jade.io/article/295309,jade
3732,851,309,"or insult being repeated’(R v Major [2015]2 Qd R 307, 309 [5]). There will often be overlap between the issues raised",https://jade.io/article/295309/section/482,jade
3733,851,[5]).,"insult being repeated’(R v Major [2015]2 Qd R 307, 309 [5]). There will often be overlap between the issues raised by",https://jade.io/article/295309/section/482,jade
3734,856,[2000],the following cases may be of assistance: R v Bojovic [2000] 2 Qd R 183; R v Gray (1998)98 A Crim,https://jade.io/article/166319,jade
3735,856,2 Qd R 183;,following cases may be of assistance: R v Bojovic [2000] 2 Qd R 183; R v Gray (1998)98 A Crim R 589; [1998]QCA 41;,https://jade.io/article/166319,jade
3736,856,[1998]QCA 41;,R 183; R v Gray (1998)98 A Crim R 589; [1998]QCA 41; R v Prow [1990]1 Qd R 64; R v Muratovic,https://jade.io/article/166011,jade
3737,856,[1990]1 Qd R 64;,(1998)98 A Crim R 589; [1998]QCA 41; R v Prow [1990]1 Qd R 64; R v Muratovic [1967]Qd R 15; Marwey v The Queen,https://jade.io/citation/422355,jade
3738,856,[1967]Qd R 15;,R v Prow [1990]1 Qd R 64; R v Muratovic [1967]Qd R 15; Marwey v The Queen (1977)138 CLR 630; [1977]HCA 68; Zecevic,https://jade.io/citation/2412616,jade
3739,856,[1977]HCA 68;,[1967]Qd R 15; Marwey v The Queen (1977)138 CLR 630; [1977]HCA 68; Zecevic v Director of Public Prosecutions (Vic) (1987)162 CLR 645;,https://jade.io/article/66705,jade
3740,856,[1987]HCA 26,Zecevic v Director of Public Prosecutions (Vic) (1987)162 CLR 645; [1987]HCA 26 (re requirements in a common law summing-up). The suggested direction,https://jade.io/article/67359,jade
3741,856,[2009]QCA 309,statement of the Court of Appeal in R v Dean [2009]QCA 309 that the trial judge should have directed the jury as,https://jade.io/article/118680,jade
3742,856,[1990]1 Qd R 64.,the meaning of provoked as outlined in R v Prow [1990]1 Qd R 64. If a jury finds that the assault was provoked by,https://jade.io/citation/422355,jade
3743,857,[2001]QCA 547).,serious is a matter for the jury (R v Collins [2001]QCA 547). As to whether the force was likely to cause death,https://jade.io/article/167361,jade
3744,857,[1986]HCA 29).,or ‘odds on chance’(Boughey v The Queen (1986)161 CLR 10; [1986]HCA 29). The standard is a higher one than that for the,https://jade.io/article/67276,jade
3745,857,[2013]2 Qd R 64).,"for the ‘possible consequence’ relevant to accident (R v Hung [2013]2 Qd R 64). Further, the bare fact that grievous bodily harm was caused",https://jade.io/article/287597,jade
3746,857,"[2024]QCA 164,","bodily harm, not whether grievous bodily harm occurred(R v Speakman [2024]QCA 164, [13]). As to whether the defendant intended to cause death",https://jade.io/article/1089386,jade
3747,857,[13]).,"not whether grievous bodily harm occurred(R v Speakman [2024]QCA 164, [13]). As to whether the defendant intended to cause death or",https://jade.io/article/1089386/section/140536,jade
3748,857,[1998]QCA 41;,"see R v Gray (1998) 98 A Crim R 589; [1998]QCA 41; R v Greenwood [2002]QCA 360, [20]. This does not often",https://jade.io/article/166011,jade
3749,857,"[2002]QCA 360,","98 A Crim R 589; [1998]QCA 41; R v Greenwood [2002]QCA 360, [20]. This does not often arise as a separate issue",https://jade.io/article/167705,jade
3750,857,[20].,"Crim R 589; [1998]QCA 41; R v Greenwood [2002]QCA 360, [20]. This does not often arise as a separate issue under",https://jade.io/article/167705/section/318,jade
3751,862,[1998]QCA 119;,defence(see Julian v The Queen (1998)100 A Crim R 430; [1998]QCA 119; Corcoran v The Queen (2000)111 A Crim R 126; [2000]QCA,https://jade.io/article/166085,jade
3752,862,[2000]QCA 114;,119; Corcoran v The Queen (2000)111 A Crim R 126; [2000]QCA 114; R v Wilmot (2006)165 A Crim R 14; [2006]QCA 91).,https://jade.io/article/209102,jade
3753,862,[2006]QCA 91).,[2000]QCA 114; R v Wilmot (2006)165 A Crim R 14; [2006]QCA 91). In R v Wilmot (2006)165 A Crim R 14; [2006]QCA,https://jade.io/article/169230,jade
3754,862,"[2006]QCA 91,","91). In R v Wilmot (2006)165 A Crim R 14; [2006]QCA 91, McMurdo P explained(footnotes omitted)– [4] In Gray, McPherson JA agreed",https://jade.io/article/169230,jade
3755,863,"[2020]QCA 85,","by the defender be reasonably necessary. In R v Saxon [2020]QCA 85, Davis J(with whom Sofronoff P and Boddice J agreed)said at",https://jade.io/article/752050,jade
3756,863,[17]-[20]:,Davis J(with whom Sofronoff P and Boddice J agreed)said at [17]-[20]: It has been clear since R v Muratovic [1967] Qd,https://jade.io/article/752050/section/13490,jade
